,track_name,artist_name,release_date,id_track,popularity,genero
485,El Catrín,"Gera MX, Santa Fe Klan",2019-07-15,1N9fhsSQ5uiiFJWiEPpK6R,55,rap
486,RICKY,Denzel Curry,2019-05-31,2QbGvQssb0VLLS4x5NOmyJ,55,rap
487,Tokyo,Jul,2019-06-28,7sYc9YXpzeM7UuuXLK88OA,41,rap
488,molly (feat. Bernard Jabs),"iann dior, Bernard Jabs",2019-05-22,1J5S4qopz0DuDdkiph9qxS,55,rap
489,Whip A Tesla,"Yung Gravy, bbno$",2019-05-31,6nsyYPCDUSacgXci9mvWln,51,rap
490,Monica Lewinsky [Feat. A Boogie Wit da Hoodie],"SAINt JHN, A Boogie Wit da Hoodie",2019-08-22,0am7uLivhU1mwPNYpK30al,55,rap
491,Come Together (feat. H.E.R.),"Chris Brown, H.E.R.",2019-06-28,1IRU2kqvCmmySoB0ywJTmI,55,rap
492,Won’t Let Go,Juice WRLD,2019-03-08,2c3zMPsSmGkXCLQwCQqdhz,54,rap
493,Smirnoff Ice,Yung Lean,2019-03-06,0e1OE2pEor5kVTWBIs0nWX,50,rap
494,AVM,YG Pablo,2019-02-14,3SmVGTMCmarY5aMkPRQWGD,51,rap
495,La Luna Sabe,La Santa Grifa,2019-12-03,09qJ4Mg46EmCp3P7w7YFEz,57,rap
496,MADAME - L'anima,"Marracash, Madame",2019-10-31,0uAnrNNITY7KwmOqdVEsIK,57,rap
497,Ne reviens pas,"Gradur, Heuss L'enfoiré",2019-11-21,0kp0ovTvyYUdoexEt7AcoL,47,rap
498,Stick to the Models,Future,2019-01-18,0F7FlaQBiyNkV8iakTocsW,53,rap
499,The Motion,Drake,2019-08-02,0Tacxc5lDJ8LwiO1pWNSl8,57,rap
