,track_name,artist_name,release_date,id_track,popularity,genero
479,Like Me (with PnB Rock),"Pop Smoke, PnB Rock",2020-02-12,7knEYd7b0UcbjgChHX7QBq,51,rap
480,No Photos,Don Toliver,2020-03-13,38HkYfvnhHLLB5Yaj2VpZg,55,rap
481,No Sl33p,Playboi Carti,2020-12-25,6i6whmV36EJmxs5zFahMrb,53,rap
482,In The Air,Destroy Lonely,2020-12-09,2eJBpNlTTPatjec4SDQvuo,60,rap
483,Dicen,"Secreto ""El Famoso Biberon""",2020-10-13,1A3TCtDz2V0NrKOzPRLKCz,36,rap
484,For Ya,蒋小呢,2020-11-24,0Uvd67blVYyKn7NR8IhdQQ,54,rap
485,Thotiana (Remix),"Blueface, Cardi B, YG",2020-07-17,6JhP3KShSV3PlniSWYHYAl,50,rap
486,Know My Rights (feat. Lil Baby),"6LACK, Lil Baby",2020-06-26,7fsNNSLGG8Wi0nFbufCU6L,51,rap
487,Brand New Draco,"21 Savage, Metro Boomin",2020-10-02,4V9ynsDPwHtdItksqjuRu0,56,rap
488,De Mexico Song,"La Santa Grifa, Bear Busby, Santa Fe Klan",2020-09-11,6xMZFpORmifhj8lbB5RGH9,55,rap
489,Tonos de Azul,Nsqk,2020-01-31,4VMzCiG9yogkTpquRW7j4S,49,rap
490,Foreigner (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie",2020-02-07,7AdTyfK7fnvUYbUCGpWqUf,51,rap
491,Monica,Naps,2020-02-28,3UEUbdm11ee93tzsQTQMre,60,rap
492,Me and My Guitar,A Boogie Wit da Hoodie,2020-02-14,6cZH4rX1KTt1aJ3Ql6Ynja,62,rap
493,Let Me Know,Brent Faiyaz,2020-02-07,0dJhXJKZTpiaxTUc7uItIN,57,rap
494,ATM,Stormy,2020-06-11,3RZ6NFQYfv5Qsqnu8PwRfh,40,rap
495,Lost,Chri$tian Gate$,2020-05-21,5fX1B90cPSFyyjORcHW8aC,56,rap
496,Lemonade - Remix,"Internet Money, Don Toliver, Roddy Ricch",2020-10-23,3gU7Pr1I4plN6QSxF6jFh3,53,rap
497,Darkness,Eminem,2020-01-17,5SiZJoLXp3WOl3J4C8IK0d,53,rap
498,FLOUKA,"Tagne, Snor",2020-10-30,58hii2p9hc4txC94nXqNTr,38,rap
499,D4L,"Future, Drake, Young Thug",2020-05-01,5fHrHoJKfCgBd35zwIBmUK,53,rap
