,track_name,artist_name,release_date,id_track,popularity,genero
475,Mona Lisa,"Booba, JSX",2021-03-04,5LYRIyhmlrDAQsYdHEvP0f,55,rap
476,Tchin Tchin,"Stormy, Tagne, ElGrandeToto",2021-07-30,48Xx8tDQ2yNp3aHbGrKXxc,39,rap
477,late at night,Roddy Ricch,2021-06-04,1fxYz1s15pyZLsJT0Hdh1m,54,rap
478,Cherry Blossoms,Shady Moon,2021-08-26,0i55G9XxEPCxYwzozhQun5,55,rap
479,Unstable V2,Diib,2021-03-25,3bG3gD4LgrcmxjwvrfntiE,40,rap
480,Dëserve it,Yeat,2021-09-10,7bxl3cZJ8n5Pg8BwMuqSwr,56,rap
481,Layli,"Stormy, Tagne, Snor",2021-07-30,0NEzzI7b58J8FVIk80VNgh,39,rap
482,Ya Omri,L7or,2021-08-18,2bohU7mZ0tR7AhFJn7hSUe,30,rap
483,Godlevel la Batalla de los Dioses 2,"Portavoz, Movimiento Original, Akapellah, Chystemc, Omega El CTM, Jet Castillo, Semillah Skillz, Afaz Natural, Sabotage, Aczino",2021-08-20,4v4q9sVKNmKcpUvcX2sr2J,43,rap
484,Limitless,Jul,2021-06-25,2M7460TZk22Lvh6LbNi1lS,49,rap
485,Broadway Girls (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2021-12-17,3DZ8dbKg4OTSSqGARvecYd,63,rap
486,That Go! (feat. T-Shyne),"Young Stoner Life, Young Thug, Meek Mill, T-Shyne",2021-02-12,4X4cPQicoAfannkUFUXmi9,53,rap
487,Finesse Out The Gang Way (feat. Lil Baby),"Lil Durk, Lil Baby",2021-01-29,61FfbHfk4qT8ZzNA5dqN9j,53,rap
488,h u n g e r . o n . h i l l s i d e (with Bas),"J. Cole, Bas",2021-05-14,5BwQjRasNcdRPuVWKcHto2,56,rap
489,90's Ft. Emanero - Acústico,"Emanero, Cardellino",2021-03-04,6F7ZNF4DVfzyDi6Gjnjt2m,41,rap
490,Cinema,"Stormy, Tagne",2021-07-30,6pCHLX2aQuHfYxVbdeDd6T,39,rap
491,MAMA,Bad Flow,2021-03-21,56hUfP7sIhV0LDVa5xrdZn,29,rap
492,Black Hearted,Polo G,2021-06-11,25qk9xa71F1POdI4vj7rbi,56,rap
493,Atmosphère,"Moro, Diib",2021-11-08,6iS9iFFhMpyMWbp11AtJXv,33,rap
494,+212,Moro,2021-09-20,5eq0E1tzz2YptpdRje1fiD,35,rap
495,Street Runner,Rod Wave,2021-03-26,5iMRhOHzze2CujxHiJ6cRL,67,rap
496,Yeah - bonus,Mac Miller,2021-10-15,7b8aKAUn1BB2k1clevj4aB,53,rap
497,Boombarrio,"Chystemc, Macrodee",2021-02-26,0san1KUetFkSctwivThY7z,47,rap
498,Sharing Locations (feat. Lil Baby & Lil Durk),"Meek Mill, Lil Durk, Lil Baby",2021-08-27,3J4VKkUpLvomXJbn9ZAypO,53,rap
499,F*ck Love,Lund,2021-06-04,2kHrlDvECzPyjcbmSQNusl,54,rap
