,track_name,artist_name,release_date,id_track,popularity,genero
489,Psychic,"Chris Brown, Jack Harlow",2022-06-24,64pUytZWfCpeeMBN0XAadF,51,rap
490,VETERAN (feat. Ken Carson),"Destroy Lonely, Ken Carson",2022-08-12,6nB8lELQBAmRXeNQivxBJ4,59,rap
491,Super,Cordae,2022-01-14,3sjtQ07ptlPzw2N4YmGW3S,55,rap
492,Amores Como el Tuyo,Funky,2022-04-08,0fuDKjgO55dHCoO2kQo6xi,45,rap
493,The Flag is Raised,"Bladee, Ecco2k",2022-03-18,7mebNFbb0ehL1IX1DMktdC,52,rap
494,Tu 50,"Emanero, FMK",2022-12-15,0TiFkOjNbX3I08fC6n51Bl,41,rap
495,Never Hating (feat. Young Thug),"Lil Baby, Young Thug",2022-10-14,1Py8c3dkLF0YczcAyBFBEM,57,rap
496,Complicado,"Gera MX, Jayrick, Ervin River",2022-08-24,3eGpyKNSwZH2E738CjK9w1,57,rap
497,You Wouldn't Understand,Juice WRLD,2022-03-18,0veO6y9anwdVTaRuW7y8NJ,56,rap
498,Marie,Sleepy Hallow,2022-11-02,1pnwc4c5qjgxr2tVdSU4C5,56,rap
499,Knock Knock,"Tion Wayne, M24",2022-02-17,4EmzSqaqpv663TP3VvqCa9,46,rap
